timestamp,open,high,low,close,volume,pvsra_pattern
2025-08-31 05:45:00+00:00,108698.0,108725.3,108630.2,108708.0,295.842,No Demand
2025-08-31 06:00:00+00:00,108707.9,108730.4,108639.9,108720.7,376.681,No Demand
2025-08-31 06:45:00+00:00,108622.1,108692.7,108614.3,108667.9,236.026,No Demand
2025-08-31 07:00:00+00:00,108667.8,108781.1,108642.6,108727.2,301.478,No Demand
2025-08-31 07:15:00+00:00,108727.3,108740.1,108615.3,108645.0,236.137,No Supply
2025-08-31 07:30:00+00:00,108645.0,108750.0,108645.0,108726.3,226.369,No Demand
2025-08-31 07:45:00+00:00,108726.3,108726.3,108636.9,108656.9,197.761,No Supply
2025-08-31 09:15:00+00:00,109002.5,109067.2,108841.7,108841.7,565.995,Strong Bearish
2025-08-31 09:45:00+00:00,108660.3,108708.0,108404.7,108471.0,1721.946,Strong Bearish
2025-08-31 10:45:00+00:00,108350.0,108595.0,108251.3,108526.6,1642.622,Strong Bullish
2025-08-31 11:00:00+00:00,108526.6,108560.1,108470.2,108472.5,373.623,No Supply
2025-08-31 11:30:00+00:00,108486.3,108522.2,108326.5,108342.3,470.439,No Supply
2025-08-31 12:30:00+00:00,108362.6,108450.0,108336.5,108347.0,456.672,No Supply
2025-08-31 13:30:00+00:00,108252.5,108345.7,108173.3,108342.0,476.874,No Demand
2025-08-31 13:45:00+00:00,108342.0,108400.0,108271.6,108376.0,471.93,No Demand
2025-08-31 14:15:00+00:00,108283.0,108379.0,108233.5,108331.7,356.805,No Demand
2025-08-31 14:45:00+00:00,108402.1,108460.1,108388.9,108422.6,438.953,No Demand
2025-08-31 19:15:00+00:00,108948.3,109021.9,108883.5,108922.5,294.134,No Supply
2025-08-31 19:30:00+00:00,108922.6,109074.3,108922.5,109063.4,233.661,No Demand
2025-08-31 20:30:00+00:00,109013.7,109076.6,108915.9,108985.0,260.578,No Supply
2025-08-31 20:45:00+00:00,108985.0,109079.3,108964.6,109079.3,178.722,No Demand
2025-08-31 21:30:00+00:00,108973.5,109052.6,108953.3,109052.5,221.481,No Demand
2025-08-31 21:45:00+00:00,109052.5,109061.7,108957.6,108986.4,183.275,No Supply
2025-08-31 22:30:00+00:00,109126.1,109126.3,108789.0,108796.8,657.897,Strong Bearish
2025-08-31 23:15:00+00:00,108635.1,108635.1,108300.0,108336.8,1998.59,Strong Bearish
2025-08-31 23:30:00+00:00,108336.7,108388.4,108021.0,108218.9,3245.866,Shakeout
2025-09-01 04:45:00+00:00,107270.6,107422.0,107230.7,107369.2,759.294,No Demand
2025-09-01 05:45:00+00:00,107897.0,107914.9,107781.1,107811.2,555.116,No Supply
2025-09-01 06:45:00+00:00,108050.9,108079.9,107964.5,108019.9,677.347,No Supply
2025-09-01 07:15:00+00:00,107953.5,108400.0,107931.1,108389.7,1903.377,Strong Bullish
2025-09-01 07:45:00+00:00,108769.2,109390.3,108769.1,109390.3,5303.928,Strong Bullish
2025-09-01 08:00:00+00:00,109390.2,109779.0,109374.4,109473.6,6332.974,Upthrust
2025-09-01 08:30:00+00:00,109393.3,109574.8,109390.0,109549.9,1168.609,No Demand
2025-09-01 08:45:00+00:00,109549.9,109650.0,109478.7,109552.2,708.874,No Demand
2025-09-01 09:00:00+00:00,109552.1,109763.7,109450.0,109763.7,1372.031,No Demand
2025-09-01 09:15:00+00:00,109763.6,109771.2,109607.0,109661.7,1124.407,No Supply
2025-09-01 09:45:00+00:00,109775.0,109800.0,109450.0,109485.3,1416.853,No Supply
2025-09-01 10:30:00+00:00,108826.1,108835.6,108131.6,108302.5,5616.591,Strong Bearish
2025-09-01 11:00:00+00:00,108526.4,108674.9,108404.9,108546.5,1398.95,No Demand
2025-09-01 11:15:00+00:00,108546.5,108684.5,108483.5,108629.3,1122.653,No Demand
2025-09-01 11:30:00+00:00,108629.2,108650.0,108429.4,108456.9,887.552,No Supply
2025-09-01 11:45:00+00:00,108456.8,108817.8,108456.8,108721.9,1029.6,No Demand
2025-09-01 12:00:00+00:00,108721.8,108875.0,108582.7,108850.0,1217.169,No Demand
2025-09-01 12:15:00+00:00,108850.0,108945.8,108721.1,108881.1,856.735,No Demand
2025-09-01 12:45:00+00:00,108905.4,109067.2,108868.1,109055.0,839.148,No Demand
2025-09-01 14:45:00+00:00,109034.9,109182.1,108815.8,109105.1,722.858,No Demand
2025-09-01 16:15:00+00:00,108959.8,109050.0,108856.4,108890.0,714.386,No Supply
2025-09-01 16:30:00+00:00,108890.1,108987.8,108720.8,108835.4,561.704,No Supply
2025-09-01 16:45:00+00:00,108835.5,108949.5,108643.7,108732.6,580.43,No Supply
2025-09-01 19:00:00+00:00,109188.4,109262.8,109133.3,109168.0,390.765,No Supply
2025-09-01 19:15:00+00:00,109168.1,109298.6,109125.3,109137.8,507.622,No Supply
2025-09-01 19:30:00+00:00,109137.8,109281.7,109125.4,109222.2,293.116,No Demand
2025-09-01 19:45:00+00:00,109222.1,109224.9,109125.0,109178.7,406.185,No Supply
2025-09-01 20:15:00+00:00,109054.6,109070.9,108964.0,109036.7,373.389,No Supply
2025-09-01 20:30:00+00:00,109036.7,109046.1,108415.0,108415.0,2412.303,Strong Bearish
2025-09-01 20:45:00+00:00,108415.0,108839.8,108215.7,108839.7,4249.573,Strong Bullish
2025-09-01 21:00:00+00:00,108839.6,108899.7,108374.0,108374.0,1780.29,Strong Bearish
2025-09-01 21:15:00+00:00,108374.0,108523.9,108050.0,108088.9,2356.203,Strong Bearish
2025-09-01 21:30:00+00:00,108089.0,108089.0,107400.0,107535.0,4758.438,Strong Bearish
2025-09-01 22:30:00+00:00,107995.8,108158.7,107891.1,108004.4,1346.814,No Demand
2025-09-01 22:45:00+00:00,108004.3,108454.9,107981.5,108386.2,1199.075,No Demand
2025-09-01 23:00:00+00:00,108386.3,108725.1,108369.8,108704.8,1604.107,No Demand
2025-09-01 23:15:00+00:00,108704.7,108751.6,108550.8,108751.6,753.181,No Demand
2025-09-02 00:00:00+00:00,109187.9,109228.0,109002.3,109045.0,1224.008,No Supply
2025-09-02 00:15:00+00:00,109045.2,109298.9,108975.6,108975.6,1219.856,No Supply
2025-09-02 00:45:00+00:00,108834.9,109076.9,108834.9,108985.3,637.205,No Demand
2025-09-02 01:15:00+00:00,109151.0,109219.4,109003.4,109157.7,695.613,No Demand
2025-09-02 02:00:00+00:00,109262.3,109488.0,109230.7,109304.4,857.779,No Demand
2025-09-02 02:45:00+00:00,109581.1,110247.6,109557.3,110210.1,4310.957,Strong Bullish
2025-09-02 03:00:00+00:00,110210.0,110393.5,110011.7,110329.1,3821.486,Shakeout
2025-09-02 03:45:00+00:00,110283.0,110461.5,110252.9,110286.0,803.509,No Demand
2025-09-02 04:00:00+00:00,110286.0,110322.2,110169.8,110322.2,978.271,No Demand
2025-09-02 04:15:00+00:00,110322.3,110378.5,110200.0,110268.4,697.411,No Supply
2025-09-02 04:30:00+00:00,110268.5,110329.2,110127.0,110192.0,682.499,No Supply
2025-09-02 04:45:00+00:00,110192.0,110279.9,110110.0,110272.1,833.913,No Demand
2025-09-02 05:00:00+00:00,110272.1,110300.0,110002.7,110148.1,939.842,No Supply
2025-09-02 05:15:00+00:00,110148.2,110227.8,110051.2,110108.8,525.505,No Supply
2025-09-02 05:30:00+00:00,110108.9,110163.6,110061.9,110074.2,487.832,No Supply
2025-09-02 05:45:00+00:00,110074.2,110273.0,110074.2,110164.6,542.56,No Demand
2025-09-02 07:45:00+00:00,110225.9,110359.1,109932.4,110190.1,1966.18,Shakeout
2025-09-02 09:45:00+00:00,110337.7,110408.1,110246.3,110408.0,475.984,No Demand
2025-09-02 10:15:00+00:00,110396.7,110422.8,110193.8,110196.0,448.044,No Supply
2025-09-02 12:00:00+00:00,109698.6,109804.5,109333.0,109364.5,3840.735,Strong Bearish
2025-09-02 12:30:00+00:00,109389.5,109437.8,108612.1,108708.1,4934.994,Strong Bearish
2025-09-02 12:45:00+00:00,108708.1,108800.2,108333.0,108749.6,8073.189,Shakeout
2025-09-02 13:30:00+00:00,109325.2,110507.5,108990.7,110432.6,12432.641,Strong Bullish
2025-09-02 13:45:00+00:00,110432.6,111243.9,110360.8,111113.4,10338.015,Strong Bullish
2025-09-02 14:45:00+00:00,111484.1,111570.4,111061.1,111308.5,3054.058,No Supply
2025-09-02 15:00:00+00:00,111308.6,111350.0,110887.5,111345.9,3335.458,No Demand
2025-09-02 15:15:00+00:00,111345.9,111480.2,110985.1,111209.9,1907.703,No Supply
2025-09-02 15:30:00+00:00,111210.0,111227.9,110837.1,110916.7,2138.95,No Supply
2025-09-02 15:45:00+00:00,110916.7,111045.1,110555.8,110789.9,3542.407,No Supply
2025-09-02 16:00:00+00:00,110789.9,111044.7,110758.8,110919.8,1726.964,No Demand
2025-09-02 16:15:00+00:00,110919.8,111076.8,110418.0,110442.7,2661.147,No Supply
2025-09-02 16:30:00+00:00,110442.7,110779.5,110442.6,110534.9,1543.867,No Demand
2025-09-02 16:45:00+00:00,110535.0,110745.7,110465.0,110745.7,1185.797,No Demand
2025-09-02 17:00:00+00:00,110745.7,110900.0,110579.0,110617.5,1334.183,No Supply
2025-09-02 17:15:00+00:00,110617.4,110885.7,110601.8,110828.9,895.308,No Demand
2025-09-02 17:30:00+00:00,110828.9,110966.6,110640.5,110808.0,1183.261,No Supply
2025-09-02 17:45:00+00:00,110808.1,111000.0,110807.7,110853.8,776.44,No Demand
2025-09-02 18:15:00+00:00,110493.1,110640.0,110347.9,110420.1,1072.157,No Supply
2025-09-02 18:30:00+00:00,110420.2,110538.3,110311.2,110462.4,842.72,No Demand
2025-09-02 19:15:00+00:00,110487.1,110615.3,110401.1,110459.4,783.196,No Supply
2025-09-02 19:30:00+00:00,110459.4,110688.6,110390.2,110613.1,577.101,No Demand
2025-09-02 19:45:00+00:00,110613.1,110760.5,110514.7,110742.9,623.207,No Demand
2025-09-02 21:30:00+00:00,111251.1,111437.8,111251.0,111301.8,665.175,No Demand
2025-09-02 22:00:00+00:00,111066.1,111086.0,110812.4,111067.9,2426.741,Shakeout
2025-09-02 22:15:00+00:00,111068.0,111127.4,110939.8,110999.9,578.301,No Supply
2025-09-02 22:30:00+00:00,110999.8,111201.0,110920.0,111140.5,605.174,No Demand
2025-09-02 22:45:00+00:00,111140.4,111216.2,111100.7,111216.1,347.76,No Demand
2025-09-02 23:00:00+00:00,111216.1,111230.7,111010.2,111184.9,519.146,No Supply
2025-09-02 23:15:00+00:00,111184.9,111201.1,111000.0,111021.8,449.944,No Supply
2025-09-02 23:30:00+00:00,111021.9,111111.0,110958.5,111057.7,360.909,No Demand
2025-09-02 23:45:00+00:00,111057.7,111188.0,111030.0,111188.0,329.284,No Demand
2025-09-03 00:00:00+00:00,111187.9,111499.0,111173.2,111476.1,1481.353,Strong Bullish
2025-09-03 02:30:00+00:00,111332.2,111332.2,111139.9,111287.0,589.776,No Supply
2025-09-03 03:45:00+00:00,110901.6,111077.0,110891.2,110991.7,438.267,No Demand
2025-09-03 04:30:00+00:00,110965.8,111044.9,110923.1,110977.7,298.04,No Demand
2025-09-03 04:45:00+00:00,110977.7,111048.4,110915.0,110966.7,204.767,No Supply
2025-09-03 05:30:00+00:00,110730.7,110804.6,110682.5,110729.3,368.428,No Supply
2025-09-03 06:00:00+00:00,110647.6,110706.2,110523.0,110654.4,1489.131,Shakeout
2025-09-03 06:45:00+00:00,110702.2,110770.0,110623.0,110676.6,306.319,No Supply
2025-09-03 08:45:00+00:00,111013.6,111029.6,110923.0,110974.9,322.755,No Supply
2025-09-03 11:00:00+00:00,111402.0,111670.0,111367.5,111594.4,1674.364,Strong Bullish
2025-09-03 11:45:00+00:00,111532.8,111532.9,111384.6,111391.6,420.796,No Supply
2025-09-03 12:30:00+00:00,111466.7,111831.4,111200.0,111206.2,2682.955,Strong Bearish
2025-09-03 13:30:00+00:00,111284.1,111666.0,111040.0,111607.7,3148.363,Strong Bullish
2025-09-03 14:00:00+00:00,111409.4,111799.8,111146.1,111153.0,3873.805,Strong Bearish
2025-09-03 14:30:00+00:00,111390.7,112470.5,111390.7,112442.2,8073.288,Strong Bullish
2025-09-03 15:15:00+00:00,112056.0,112136.8,111850.0,111900.9,1768.792,No Supply
2025-09-03 15:30:00+00:00,111900.8,112266.0,111880.0,112262.0,1688.075,No Demand
2025-09-03 15:45:00+00:00,112261.9,112303.5,112106.5,112168.6,952.396,No Supply
2025-09-03 16:00:00+00:00,112168.5,112296.8,112029.5,112129.9,1055.753,No Supply
2025-09-03 16:15:00+00:00,112130.0,112130.0,111833.0,111913.2,1228.638,No Supply
2025-09-03 16:30:00+00:00,111913.3,112065.5,111660.0,111682.2,1666.682,No Supply
2025-09-03 16:45:00+00:00,111682.2,111810.0,111626.0,111810.0,1127.022,No Demand
2025-09-03 18:00:00+00:00,112251.8,112467.4,112197.6,112331.3,934.17,No Demand
2025-09-03 18:15:00+00:00,112331.2,112334.0,112067.9,112090.4,795.242,No Supply
2025-09-03 18:45:00+00:00,111835.9,111952.9,111740.9,111952.8,831.758,No Demand
2025-09-03 19:00:00+00:00,111952.9,111952.9,111757.5,111757.6,551.313,No Supply
2025-09-03 19:15:00+00:00,111757.6,111905.3,111724.1,111857.6,547.904,No Demand
2025-09-03 19:30:00+00:00,111857.6,111951.3,111734.8,111794.2,448.506,No Supply
2025-09-03 20:00:00+00:00,112140.0,112196.8,112033.4,112056.7,553.679,No Supply
2025-09-03 20:15:00+00:00,112056.7,112092.4,111984.4,112081.4,496.028,No Demand
2025-09-03 20:30:00+00:00,112081.4,112119.2,112022.9,112084.3,186.533,No Demand
2025-09-03 20:45:00+00:00,112084.2,112166.8,112080.0,112166.8,433.197,No Demand
2025-09-03 21:00:00+00:00,112166.8,112207.1,112082.4,112088.4,273.368,No Supply
2025-09-03 21:15:00+00:00,112088.4,112135.7,112000.0,112046.8,318.744,No Supply
2025-09-03 23:00:00+00:00,111899.9,111935.7,111782.0,111810.5,280.869,No Supply
2025-09-04 00:15:00+00:00,111679.7,112045.0,111614.7,111955.0,1021.487,Strong Bullish
2025-09-04 01:45:00+00:00,111828.3,111900.0,111736.8,111900.0,252.687,No Demand
2025-09-04 02:15:00+00:00,111767.3,111776.4,111367.4,111367.5,1675.73,Strong Bearish
2025-09-04 03:15:00+00:00,111422.0,111678.7,111250.0,111332.5,1630.9,Strong Bearish
2025-09-04 08:45:00+00:00,110664.0,110664.1,110561.6,110595.3,394.273,No Supply
2025-09-04 09:15:00+00:00,110787.7,110800.0,110724.1,110754.3,424.695,No Supply
2025-09-04 09:30:00+00:00,110754.4,110808.5,110701.7,110720.0,575.642,No Supply
2025-09-04 09:45:00+00:00,110720.1,110764.1,110678.7,110764.1,383.07,No Demand
2025-09-04 10:30:00+00:00,110830.3,110973.0,110810.6,110870.1,484.177,No Demand
2025-09-04 10:45:00+00:00,110870.1,110888.3,110561.2,110569.0,1361.169,Strong Bearish
2025-09-04 11:00:00+00:00,110568.9,110929.5,110478.9,110929.5,1949.107,Strong Bullish
2025-09-04 11:30:00+00:00,110872.8,110956.6,110850.0,110932.2,294.968,No Demand
2025-09-04 12:30:00+00:00,110841.2,110993.9,110463.8,110570.0,2045.228,Strong Bearish
2025-09-04 13:00:00+00:00,110888.8,110931.9,110717.0,110717.0,565.291,No Supply
2025-09-04 13:45:00+00:00,110539.0,110558.8,110150.0,110421.2,2825.913,Shakeout
2025-09-04 14:00:00+00:00,110421.2,110486.0,109676.0,109771.0,6917.204,Strong Bearish
2025-09-04 14:45:00+00:00,110064.0,110148.0,109797.0,109799.9,1154.434,No Supply
2025-09-04 15:30:00+00:00,109465.5,109535.8,109335.0,109415.3,1323.949,No Supply
2025-09-04 15:45:00+00:00,109415.4,109609.1,109400.0,109448.0,1283.41,No Demand
2025-09-04 16:00:00+00:00,109448.0,109648.7,109395.8,109597.3,1495.915,No Demand
2025-09-04 16:15:00+00:00,109597.3,109621.8,109350.7,109363.7,1053.673,No Supply
2025-09-04 16:30:00+00:00,109363.7,109538.4,109315.0,109401.0,1071.936,No Demand
2025-09-04 16:45:00+00:00,109401.0,109477.0,109353.6,109384.9,842.084,No Supply
2025-09-04 17:30:00+00:00,109760.4,109779.8,109571.4,109571.5,614.87,No Supply
2025-09-04 17:45:00+00:00,109571.4,109870.0,109557.3,109728.3,635.586,No Demand
2025-09-04 18:00:00+00:00,109728.4,110150.0,109728.3,110062.6,2201.405,Strong Bullish
2025-09-04 18:45:00+00:00,109992.2,110105.9,109886.6,109918.6,593.282,No Supply
2025-09-04 19:00:00+00:00,109918.7,110063.0,109885.3,110027.0,623.129,No Demand
2025-09-04 19:15:00+00:00,110027.0,110046.7,109858.3,109948.4,532.421,No Supply
2025-09-04 20:30:00+00:00,110301.6,110313.8,110205.4,110240.7,511.264,No Supply
2025-09-04 20:45:00+00:00,110240.7,110350.0,110211.5,110350.0,534.793,No Demand
2025-09-04 21:00:00+00:00,110350.0,110430.0,110278.9,110278.9,582.052,No Supply
2025-09-04 21:15:00+00:00,110279.0,110410.7,110265.6,110370.7,308.59,No Demand
2025-09-04 21:30:00+00:00,110370.7,110443.5,110340.9,110443.4,294.073,No Demand
2025-09-04 21:45:00+00:00,110443.5,110500.0,110368.9,110445.8,328.818,No Demand
2025-09-04 22:15:00+00:00,110504.3,110860.0,110475.8,110777.6,1965.799,Strong Bullish
2025-09-04 22:45:00+00:00,110709.1,111560.0,110686.8,111454.9,3992.84,Strong Bullish
2025-09-04 23:00:00+00:00,111454.9,111743.8,111290.9,111370.9,3697.818,Strong Bearish
2025-09-05 00:15:00+00:00,110610.9,110732.6,110539.6,110658.0,763.352,No Demand
2025-09-05 00:30:00+00:00,110657.9,110893.5,110600.0,110684.9,1001.262,No Demand
2025-09-05 00:45:00+00:00,110684.8,110684.9,110394.2,110418.0,872.379,No Supply
2025-09-05 01:00:00+00:00,110418.0,110615.3,110405.5,110540.9,691.293,No Demand
2025-09-05 01:15:00+00:00,110540.9,110845.2,110461.5,110758.6,860.987,No Demand
2025-09-05 01:30:00+00:00,110758.6,110985.8,110742.0,110985.7,679.63,No Demand
2025-09-05 03:15:00+00:00,111119.9,111234.4,111058.9,111083.8,516.709,No Supply
2025-09-05 03:30:00+00:00,111083.9,111145.5,111040.5,111137.4,535.359,No Demand
2025-09-05 03:45:00+00:00,111137.4,111279.6,111124.4,111266.9,443.094,No Demand
2025-09-05 04:00:00+00:00,111267.0,111311.0,111114.3,111123.3,417.137,No Supply
2025-09-05 04:15:00+00:00,111123.3,111254.4,111086.2,111213.5,303.658,No Demand
2025-09-05 10:45:00+00:00,112336.8,112345.7,112199.1,112199.1,401.204,No Supply
2025-09-05 11:45:00+00:00,112289.3,112319.4,112235.7,112299.6,579.586,No Demand
2025-09-05 12:30:00+00:00,112550.8,113300.0,112000.0,112614.1,19082.053,Upthrust
2025-09-05 12:45:00+00:00,112614.1,113344.3,112487.7,113159.1,5367.464,Strong Bullish
2025-09-05 13:15:00+00:00,113000.1,113056.8,112846.7,112899.7,1709.245,No Supply
2025-09-05 14:15:00+00:00,112194.4,112231.6,110866.2,110958.9,16384.408,Strong Bearish
2025-09-05 15:15:00+00:00,110575.3,110949.5,110575.3,110833.7,2949.835,No Demand
2025-09-05 15:30:00+00:00,110833.7,110974.8,110613.5,110955.7,1690.08,No Demand
2025-09-05 15:45:00+00:00,110955.6,110955.6,110633.9,110674.1,1323.657,No Supply
2025-09-05 16:00:00+00:00,110674.1,110772.1,110485.3,110744.8,1715.111,No Demand
2025-09-05 16:15:00+00:00,110744.7,110759.7,110511.9,110686.4,854.803,No Supply
2025-09-05 16:30:00+00:00,110686.4,110830.0,110656.7,110828.0,676.017,No Demand
2025-09-05 16:45:00+00:00,110827.9,110886.4,110640.2,110767.3,690.985,No Supply
2025-09-05 17:00:00+00:00,110767.3,110770.0,110480.0,110656.6,1145.771,No Supply
2025-09-05 17:15:00+00:00,110656.6,110761.7,110617.1,110635.3,594.321,No Supply
2025-09-05 19:00:00+00:00,111146.1,111247.0,111072.0,111148.7,905.416,No Demand
2025-09-05 20:15:00+00:00,111367.8,111402.3,111286.0,111316.0,540.053,No Supply
2025-09-05 20:30:00+00:00,111315.9,111524.0,111235.3,111479.6,568.723,No Demand
2025-09-05 21:00:00+00:00,111581.8,111655.5,111130.1,111260.2,2271.301,Strong Bearish
2025-09-05 21:15:00+00:00,111260.3,111282.1,110307.6,110912.8,7876.911,Shakeout
2025-09-05 21:45:00+00:00,110792.6,110800.0,110544.0,110544.1,627.769,No Supply
2025-09-05 22:00:00+00:00,110544.0,110654.3,110438.1,110556.2,1087.188,No Demand
2025-09-05 22:15:00+00:00,110556.3,110649.0,110556.2,110626.0,291.553,No Demand
2025-09-05 22:30:00+00:00,110625.9,110873.6,110625.9,110840.1,787.466,No Demand
2025-09-05 22:45:00+00:00,110840.0,110856.1,110743.3,110745.2,378.337,No Supply
2025-09-05 23:00:00+00:00,110745.2,110819.5,110706.3,110728.8,455.346,No Supply
2025-09-05 23:15:00+00:00,110728.7,110777.6,110660.5,110691.7,287.614,No Supply
2025-09-05 23:30:00+00:00,110691.6,110700.3,110636.6,110694.7,222.621,No Demand
2025-09-06 00:45:00+00:00,110744.0,110785.0,110714.2,110729.4,221.863,No Supply
2025-09-06 01:30:00+00:00,110753.4,110836.8,110735.5,110825.7,207.157,No Demand
2025-09-06 01:45:00+00:00,110825.7,110874.9,110812.2,110817.6,261.905,No Supply
2025-09-06 02:00:00+00:00,110817.5,110870.9,110745.0,110751.8,234.226,No Supply
2025-09-06 02:15:00+00:00,110751.7,110775.0,110675.6,110699.2,230.487,No Supply
2025-09-06 02:45:00+00:00,110845.8,111174.7,110845.7,111170.1,1437.481,Strong Bullish
2025-09-06 03:45:00+00:00,111021.9,111034.0,110980.0,111034.0,188.115,No Demand
2025-09-06 04:45:00+00:00,110807.8,110929.8,110807.8,110834.8,255.512,No Demand
2025-09-06 05:30:00+00:00,110703.0,110780.0,110655.9,110712.9,282.202,No Demand
2025-09-06 06:00:00+00:00,110678.7,110693.6,110661.5,110677.9,196.713,No Supply
2025-09-06 06:15:00+00:00,110677.8,110743.3,110660.0,110736.5,243.652,No Demand
2025-09-06 06:30:00+00:00,110736.5,110773.9,110703.5,110705.0,201.919,No Supply
2025-09-06 06:45:00+00:00,110705.0,110754.5,110701.2,110705.1,191.32,No Demand
2025-09-06 07:00:00+00:00,110705.1,110757.0,110700.0,110743.4,238.537,No Demand
2025-09-06 09:00:00+00:00,110906.5,110906.5,110670.0,110678.6,631.558,Strong Bearish
